raw,timestamp,source,level,message,host,action,src,dst,dpt,proto
Jan 31 10:10:00 hostname kernel: [12345.678] [UFW BLOCK] IN=eth0 OUT= SRC=192.168.1.100 DST=10.0.0.1 LEN=60 PROTO=TCP DPT=22,Jan 31 10:10:00,ufw,,UFW BLOCK,hostname,BLOCK,192.168.1.100,10.0.0.1,22,TCP
Jan 31 10:10:01 hostname kernel: [12345.679] [UFW BLOCK] IN=eth0 OUT= SRC=192.168.1.101 DST=10.0.0.1 LEN=60 PROTO=TCP DPT=23,Jan 31 10:10:01,ufw,,UFW BLOCK,hostname,BLOCK,192.168.1.101,10.0.0.1,23,TCP
Jan 31 10:15:00 hostname kernel: [12346.000] [UFW ALLOW] IN=eth0 OUT= SRC=10.0.0.5 DST=10.0.0.1 LEN=64 PROTO=TCP DPT=22,Jan 31 10:15:00,ufw,,UFW ALLOW,hostname,ALLOW,10.0.0.5,10.0.0.1,22,TCP
Jan 31 11:00:10 web-sunucu kernel: [12400.100] [UFW BLOCK] IN=eth0 OUT= SRC=185.32.44.12 DST=10.0.0.10 LEN=60 PROTO=TCP DPT=3306,Jan 31 11:00:10,ufw,,UFW BLOCK,web-sunucu,BLOCK,185.32.44.12,10.0.0.10,3306,TCP
Jan 31 11:01:15 web-sunucu kernel: [12401.200] [UFW ALLOW] IN=eth0 OUT= SRC=10.0.0.20 DST=10.0.0.10 LEN=64 PROTO=TCP DPT=443,Jan 31 11:01:15,ufw,,UFW ALLOW,web-sunucu,ALLOW,10.0.0.20,10.0.0.10,443,TCP
Jan 31 11:02:00 api-gateway kernel: [12402.050] [UFW BLOCK] IN=eth0 OUT= SRC=212.45.78.90 DST=10.0.0.11 LEN=60 PROTO=TCP DPT=22,Jan 31 11:02:00,ufw,,UFW BLOCK,api-gateway,BLOCK,212.45.78.90,10.0.0.11,22,TCP
Jan 31 11:05:30 veritabani-srv kernel: [12405.300] [UFW ALLOW] IN=eth0 OUT= SRC=10.0.0.10 DST=10.0.0.12 LEN=64 PROTO=TCP DPT=5432,Jan 31 11:05:30,ufw,,UFW ALLOW,veritabani-srv,ALLOW,10.0.0.10,10.0.0.12,5432,TCP
Jan 31 11:10:00 guvenlik-duvari kernel: [12410.000] [UFW BLOCK] IN=eth0 OUT= SRC=88.123.45.67 DST=10.0.0.1 LEN=60 PROTO=TCP DPT=8080,Jan 31 11:10:00,ufw,,UFW BLOCK,guvenlik-duvari,BLOCK,88.123.45.67,10.0.0.1,8080,TCP
Jan 31 11:12:45 web-sunucu kernel: [12412.450] [UFW ALLOW] IN=eth0 OUT= SRC=195.175.100.50 DST=10.0.0.10 LEN=64 PROTO=TCP DPT=80,Jan 31 11:12:45,ufw,,UFW ALLOW,web-sunucu,ALLOW,195.175.100.50,10.0.0.10,80,TCP
